,Open_BTC-USD,High_BTC-USD,Low_BTC-USD,Close_BTC-USD,Adj Close_BTC-USD,Volume_BTC-USD,Open_^GSPC,High_^GSPC,Low_^GSPC,Close_^GSPC,Adj Close_^GSPC,Volume_^GSPC,Open_^IXIC,High_^IXIC,Low_^IXIC,Close_^IXIC,Adj Close_^IXIC,Volume_^IXIC,Open_^VIX,High_^VIX,Low_^VIX,Close_^VIX,Adj Close_^VIX,Volume_^VIX,Bond Yields,Inflation,Unemployment,Interest Rate,Consumer Sentiment,GDP,market crash,recession,buy gold,stock market crash
2022-11-14,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,16618.19921875,49630243054.0,3977.969970703125,4008.969970703125,3956.39990234375,3957.25,3957.25,4561930000.0,11233.900390625,11350.1201171875,11167.169921875,11196.2197265625,11196.2197265625,5004060000.0,23.989999771118164,24.329999923706055,22.86000061035156,23.729999542236328,23.729999542236328,0.0,3.88,,,,,,,,,
2022-11-15,16617.484375,17051.962890625,16542.55078125,16884.61328125,16884.61328125,36599436183.0,4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,3991.72998046875,5015310000.0,11474.8203125,11492.6201171875,11241.150390625,11358.41015625,11358.41015625,5617310000.0,23.770000457763672,26.219999313354492,23.18000030517578,24.540000915527344,24.540000915527344,0.0,3.8,,,,,,,,,
2022-11-16,16884.341796875,16960.294921875,16430.111328125,16669.439453125,16669.439453125,33925512989.0,3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,3958.7900390625,4165320000.0,11260.099609375,11286.099609375,11162.919921875,11183.66015625,11183.66015625,4585190000.0,24.290000915527344,24.719999313354492,23.989999771118164,24.11000061035156,24.11000061035156,0.0,3.67,,,,,,,,,
2022-11-17,16670.42578125,16726.439453125,16460.68359375,16687.517578125,16687.517578125,27868914022.0,3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,3946.56005859375,4051780000.0,11008.669921875,11198.83984375,11006.2099609375,11144.9599609375,11144.9599609375,4354360000.0,24.049999237060547,25.18000030517578,23.809999465942383,23.93000030517578,23.93000030517578,0.0,3.77,,,,,,,,,
2022-11-18,16687.912109375,16947.05859375,16564.611328125,16697.77734375,16697.77734375,26862218609.0,3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,3965.340087890625,4037360000.0,11257.009765625,11259.4404296875,11059.16015625,11146.0595703125,11146.0595703125,4175420000.0,24.030000686645508,24.1200008392334,22.979999542236328,23.1200008392334,23.1200008392334,0.0,3.82,,,,,,,,,
2022-11-19,16696.220703125,16797.876953125,16570.41015625,16711.546875,16711.546875,16106223492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-20,16712.919921875,16746.779296875,16248.6923828125,16291.83203125,16291.83203125,21313378652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,15787.2841796875,37429485518.0,3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3949.93994140625,3850690000.0,11091.009765625,11128.7802734375,10999.75,11024.509765625,11024.509765625,3977130000.0,24.049999237060547,24.1200008392334,22.299999237060547,22.36000061035156,22.36000061035156,0.0,3.83,,,,,,,,,
2022-11-22,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,16189.76953125,30726828760.0,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,4003.580078125,3887990000.0,11058.5595703125,11179.8701171875,10975.66015625,11174.41015625,11174.41015625,4186360000.0,22.59000015258789,22.709999084472656,21.280000686645508,21.290000915527344,21.290000915527344,0.0,3.76,,,,,,,,,
2022-11-23,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,16610.70703125,32958875628.0,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,4027.260009765625,3279720000.0,11174.6103515625,11310.8203125,11174.6103515625,11285.3203125,11285.3203125,4431530000.0,21.489999771118164,21.780000686645508,20.31999969482422,20.350000381469727,20.350000381469727,0.0,3.71,,,,,,,,,
2022-11-24,16611.63671875,16771.474609375,16501.767578125,16604.46484375,16604.46484375,26129037414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-25,16602.26953125,16603.31640625,16388.404296875,16521.841796875,16521.841796875,18678255976.0,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,4026.1201171875,1706460000.0,11231.0,11261.5703125,11206.3798828125,11226.3603515625,11226.3603515625,2184080000.0,20.61000061035156,21.11000061035156,20.459999084472656,20.5,20.5,0.0,3.68,,,,,,,,,
2022-11-26,16521.576171875,16666.86328125,16416.228515625,16464.28125,16464.28125,18000008764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,16463.8828125,16594.40625,16437.025390625,16444.626953125,16444.626953125,20443898509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-28,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,16217.322265625,27743025156.0,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3963.93994140625,3615430000.0,11147.5703125,11217.75,11020.6904296875,11049.5,11049.5,4271360000.0,22.09000015258789,22.5,21.649999618530273,22.209999084472656,22.209999084472656,0.0,3.69,,,,,,,,,
2022-11-29,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,16444.982421875,23581685468.0,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3957.6298828125,3546040000.0,11060.01953125,11086.01953125,10944.3701171875,10983.7802734375,10983.7802734375,4592830000.0,22.09000015258789,22.56999969482422,21.829999923706055,21.88999938964844,21.88999938964844,0.0,3.75,,,,,,,,,
2022-11-30,16445.4765625,17190.9375,16445.4765625,17168.56640625,17168.56640625,29523576583.0,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,4080.110107421875,6579360000.0,10995.2001953125,11468.4697265625,10966.5302734375,11468.0,11468.0,6653460000.0,21.700000762939453,22.6299991607666,20.309999465942383,20.579999923706055,20.579999923706055,0.0,3.68,,,,,,,,,
2022-12-01,17168.001953125,17197.498046875,16888.388671875,16967.1328125,16967.1328125,22895392882.0,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4076.570068359375,4527130000.0,11475.169921875,11546.76953125,11378.75,11482.4501953125,11482.4501953125,5158120000.0,20.829999923706055,21.059999465942383,19.799999237060547,19.84000015258789,19.84000015258789,0.0,3.53,298.808,3.5,4.1,59.8,,,,,
2022-12-02,16968.68359375,17088.66015625,16877.880859375,17088.66015625,17088.66015625,19539705127.0,4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4071.699951171875,4012620000.0,11308.3798828125,11492.3203125,11296.7197265625,11461.5,11461.5,4523010000.0,20.420000076293945,20.959999084472656,18.950000762939453,19.059999465942383,19.059999465942383,0.0,3.51,,,,,,,,,
2022-12-03,17090.09765625,17116.041015625,16888.140625,16908.236328125,16908.236328125,16217776704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-04,16908.169921875,17157.767578125,16903.439453125,17130.486328125,17130.486328125,16824520830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-05,17128.89453125,17378.15234375,16922.431640625,16974.826171875,16974.826171875,22209086834.0,4052.02001953125,4052.449951171875,3984.489990234375,3998.840087890625,3998.840087890625,4280820000.0,11380.990234375,11425.509765625,11193.01953125,11239.9404296875,11239.9404296875,4510030000.0,20.299999237060547,21.290000915527344,19.780000686645508,20.75,20.75,0.0,3.6,,,,,,,,,
2022-12-06,16975.23828125,17091.86328125,16939.921875,17089.50390625,17089.50390625,19889922369.0,3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,3941.260009765625,4368380000.0,11228.419921875,11241.419921875,10956.2001953125,11014.8896484375,11014.8896484375,4713330000.0,20.690000534057617,22.600000381469727,20.3799991607666,22.170000076293945,22.170000076293945,0.0,3.51,,,,,,,,,
2022-12-07,17089.505859375,17109.376953125,16750.55859375,16848.126953125,16848.126953125,19675404389.0,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,3933.919921875,4118050000.0,10963.9501953125,11039.8095703125,10910.6201171875,10958.5498046875,10958.5498046875,4343860000.0,22.31999969482422,23.010000228881836,22.18000030517578,22.68000030517578,22.68000030517578,0.0,3.42,,,,,,,,,
2022-12-08,16847.349609375,17267.916015625,16788.783203125,17233.474609375,17233.474609375,20496603770.0,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,3963.510009765625,4006900000.0,11011.330078125,11119.16015625,10939.4697265625,11082.0,11082.0,4281800000.0,22.809999465942383,23.280000686645508,22.059999465942383,22.290000915527344,22.290000915527344,0.0,3.48,,,,,,,,,
2022-12-09,17232.1484375,17280.546875,17100.8359375,17133.15234375,17133.15234375,20328426366.0,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3934.3798828125,3888260000.0,11038.169921875,11138.7001953125,10999.259765625,11004.6201171875,11004.6201171875,4337440000.0,22.549999237060547,23.209999084472656,22.18000030517578,22.829999923706055,22.829999923706055,0.0,3.57,,,,,,,,,
2022-12-10,17134.220703125,17216.826171875,17120.68359375,17128.724609375,17128.724609375,12706781969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-11,17129.7109375,17245.634765625,17091.8203125,17104.193359375,17104.193359375,14122486832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-12,17102.5,17212.564453125,16899.39453125,17206.4375,17206.4375,19617581341.0,3939.2900390625,3990.7099609375,3935.300048828125,3990.56005859375,3990.56005859375,3904130000.0,11015.48046875,11144.669921875,10984.8203125,11143.740234375,11143.740234375,4829990000.0,24.399999618530273,25.049999237060547,24.18000030517578,25.0,25.0,0.0,3.61,,,,,,,,,
2022-12-13,17206.44140625,17930.0859375,17111.763671875,17781.318359375,17781.318359375,26634741631.0,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,4019.64990234375,5079360000.0,11542.83984375,11571.6396484375,11160.5400390625,11256.8095703125,11256.8095703125,6126890000.0,25.239999771118164,25.84000015258789,21.459999084472656,22.549999237060547,22.549999237060547,0.0,3.51,,,,,,,,,
2022-12-14,17782.06640625,18318.53125,17739.513671875,17815.650390625,17815.650390625,25534481470.0,4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,3995.320068359375,4472340000.0,11248.08984375,11352.08984375,11065.240234375,11170.8896484375,11170.8896484375,5485150000.0,22.829999923706055,23.469999313354492,21.06999969482422,21.13999938964844,21.13999938964844,0.0,3.49,,,,,,,,,
2022-12-15,17813.64453125,17846.744140625,17322.58984375,17364.865234375,17364.865234375,20964448341.0,3958.3701171875,3958.3701171875,3879.449951171875,3895.75,3895.75,4493900000.0,11012.6201171875,11029.5703125,10775.6103515625,10810.5302734375,10810.5302734375,5536070000.0,21.520000457763672,23.670000076293945,21.25,22.829999923706055,22.829999923706055,0.0,3.44,,,,,,,,,
2022-12-16,17364.546875,17505.525390625,16584.701171875,16647.484375,16647.484375,24031608960.0,3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,3852.360107421875,7493660000.0,10767.6298828125,10833.240234375,10642.099609375,10705.41015625,10705.41015625,7968170000.0,23.260000228881836,23.829999923706055,22.09000015258789,22.6200008392334,22.6200008392334,0.0,3.48,,,,,,,,,
2022-12-17,16646.982421875,16800.58984375,16614.029296875,16795.091796875,16795.091796875,14463581825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18,16795.609375,16815.38671875,16697.8203125,16757.9765625,16757.9765625,10924354698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19,16759.041015625,16807.52734375,16398.13671875,16439.6796875,16439.6796875,17221074814.0,3853.7900390625,3854.860107421875,3800.0400390625,3817.659912109375,3817.659912109375,3969610000.0,10707.4404296875,10713.9697265625,10497.5498046875,10546.0302734375,10546.0302734375,4631820000.0,22.6299991607666,22.86000061035156,21.61000061035156,22.420000076293945,22.420000076293945,0.0,3.57,,,,,,,,,
2022-12-20,16441.787109375,17012.984375,16427.8671875,16906.3046875,16906.3046875,22722096615.0,3810.469970703125,3838.239990234375,3795.6201171875,3821.6201171875,3821.6201171875,3985370000.0,10490.8896484375,10609.4599609375,10446.8203125,10547.1103515625,10547.1103515625,4707190000.0,23.170000076293945,23.38999938964844,21.350000381469727,21.479999542236328,21.479999542236328,0.0,3.69,,,,,,,,,
2022-12-21,16904.52734375,16916.80078125,16755.912109375,16817.53515625,16817.53515625,14882945045.0,3839.489990234375,3889.820068359375,3839.489990234375,3878.43994140625,3878.43994140625,3775200000.0,10592.0,10753.5703125,10569.2001953125,10709.3701171875,10709.3701171875,4401420000.0,21.25,21.290000915527344,19.940000534057617,20.06999969482422,20.06999969482422,0.0,3.68,,,,,,,,,
2022-12-22,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16830.341796875,16441573050.0,3853.260009765625,3853.260009765625,3764.489990234375,3822.389892578125,3822.389892578125,3956950000.0,10586.4599609375,10599.33984375,10313.3203125,10476.1201171875,10476.1201171875,5125070000.0,20.079999923706055,24.299999237060547,20.010000228881836,21.969999313354492,21.969999313354492,0.0,3.67,,,,,,,,,
2022-12-23,16829.64453125,16905.21875,16794.458984375,16796.953125,16796.953125,15329265213.0,3815.110107421875,3845.800048828125,3797.010009765625,3844.820068359375,3844.820068359375,2819280000.0,10437.75,10514.759765625,10361.8203125,10497.8603515625,10497.8603515625,3544680000.0,22.170000076293945,22.63999938964844,20.780000686645508,20.8700008392334,20.8700008392334,0.0,3.75,,,,,,,,,
2022-12-24,16796.9765625,16864.703125,16793.52734375,16847.755859375,16847.755859375,9744636213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-25,16847.505859375,16860.5546875,16755.25390625,16841.986328125,16841.986328125,11656379938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-26,16842.25,16920.123046875,16812.369140625,16919.8046875,16919.8046875,11886957804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-27,16919.291015625,16959.845703125,16642.072265625,16717.173828125,16717.173828125,15748580239.0,3843.340087890625,3846.64990234375,3813.219970703125,3829.25,3829.25,3030300000.0,10462.1904296875,10472.3203125,10340.73046875,10353.23046875,10353.23046875,3827290000.0,21.670000076293945,22.799999237060547,21.59000015258789,21.649999618530273,21.649999618530273,0.0,3.84,,,,,,,,,
2022-12-28,16716.400390625,16768.169921875,16497.556640625,16552.572265625,16552.572265625,17005713920.0,3829.56005859375,3848.320068359375,3780.780029296875,3783.219970703125,3783.219970703125,3083520000.0,10339.2001953125,10414.8203125,10207.4697265625,10213.2900390625,10213.2900390625,3842970000.0,21.469999313354492,22.260000228881836,20.959999084472656,22.13999938964844,22.13999938964844,0.0,3.88,,,,,,,,,
2022-12-29,16552.322265625,16651.755859375,16508.68359375,16642.341796875,16642.341796875,14472237479.0,3805.449951171875,3858.18994140625,3805.449951171875,3849.280029296875,3849.280029296875,3003680000.0,10321.4599609375,10502.080078125,10301.0595703125,10478.08984375,10478.08984375,4154100000.0,22.25,22.309999465942383,21.36000061035156,21.440000534057617,21.440000534057617,0.0,3.83,,,,,,,,,
2022-12-30,16641.330078125,16643.427734375,16408.474609375,16602.5859375,16602.5859375,15929162910.0,3829.06005859375,3839.85009765625,3800.340087890625,3839.5,3839.5,2979870000.0,10368.3701171875,10468.3095703125,10324.7001953125,10466.48046875,10466.48046875,3959030000.0,21.829999923706055,22.399999618530273,21.59000015258789,21.670000076293945,21.670000076293945,0.0,3.88,,,,,,,,,
2022-12-31,16603.673828125,16628.986328125,16517.51953125,16547.49609375,16547.49609375,11239186456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-01,16547.9140625,16630.439453125,16521.234375,16625.080078125,16625.080078125,9244361700.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,47.0,73.0,32.0
2023-01-02,16625.509765625,16759.34375,16572.228515625,16688.470703125,16688.470703125,12097775227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-03,16688.84765625,16760.447265625,16622.37109375,16679.857421875,16679.857421875,13903079207.0,3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3824.139892578125,3959140000.0,10562.0595703125,10613.0595703125,10309.16015625,10386.98046875,10386.98046875,4780650000.0,23.09000015258789,23.760000228881836,22.729999542236328,22.899999618530273,22.899999618530273,0.0,3.79,,,,,,,,,
2023-01-04,16680.205078125,16964.5859375,16667.763671875,16863.23828125,16863.23828125,18421743322.0,3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,3852.969970703125,4414080000.0,10467.8203125,10515.2197265625,10337.6396484375,10458.759765625,10458.759765625,5085380000.0,22.93000030517578,23.270000457763672,21.940000534057617,22.010000228881836,22.010000228881836,0.0,3.69,,,,,,,,,
2023-01-05,16863.47265625,16884.021484375,16790.283203125,16836.736328125,16836.736328125,13692758566.0,3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3808.10009765625,3893450000.0,10390.3095703125,10393.2197265625,10295.25,10305.240234375,10305.240234375,4764270000.0,22.200000762939453,22.920000076293945,21.969999313354492,22.459999084472656,22.459999084472656,0.0,3.71,,,,,,,,,
2023-01-06,16836.47265625,16991.994140625,16716.421875,16951.96875,16951.96875,14413662913.0,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3895.080078125,3923560000.0,10363.9599609375,10604.1396484375,10265.0400390625,10569.2900390625,10569.2900390625,5199780000.0,22.690000534057617,22.899999618530273,21.0,21.1299991607666,21.1299991607666,0.0,3.55,,,,,,,,,
2023-01-07,16952.1171875,16975.017578125,16914.19140625,16955.078125,16955.078125,7714767174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-08,16954.146484375,17091.14453125,16924.05078125,17091.14453125,17091.14453125,9768827914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09,17093.9921875,17389.95703125,17093.9921875,17196.5546875,17196.5546875,18624736866.0,3910.820068359375,3950.570068359375,3890.419921875,3892.090087890625,3892.090087890625,4311770000.0,10662.099609375,10807.259765625,10619.1201171875,10635.650390625,10635.650390625,5132190000.0,21.75,21.979999542236328,21.270000457763672,21.969999313354492,21.969999313354492,0.0,3.53,,,,,,,,,
2023-01-10,17192.94921875,17484.720703125,17162.990234375,17446.29296875,17446.29296875,15808338949.0,3888.570068359375,3919.830078125,3877.2900390625,3919.25,3919.25,3851030000.0,10607.7197265625,10743.669921875,10589.58984375,10742.6298828125,10742.6298828125,4710680000.0,22.219999313354492,22.459999084472656,20.579999923706055,20.579999923706055,20.579999923706055,0.0,3.61,,,,,,,,,
2023-01-11,17446.359375,17934.896484375,17337.994140625,17934.896484375,17934.896484375,18372283782.0,3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,3969.610107421875,4303360000.0,10794.990234375,10932.4404296875,10762.73046875,10931.669921875,10931.669921875,5284390000.0,20.799999237060547,21.25,20.6200008392334,21.09000015258789,21.09000015258789,0.0,3.54,,,,,,,,,
